"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COEP0234","01"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","01","99","99","    0.42"," ","E"," 2"
"US1COEP0234","02"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","02","99","99","    0.89"," ","E"," 2"
"US1COEP0234","03"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","03","99","99","    1.04"," ","E"," 3"
"US1COEP0234","04"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","04","99","99","    1.31"," ","E"," 2"
"US1COEP0234","05"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","05","99","99","    2.73"," ","E"," 2"
"US1COEP0234","06"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","06","99","99","    1.66"," ","E"," 6"
"US1COEP0234","07"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","07","99","99","    4.02"," ","E"," 4"
"US1COEP0234","08"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","08","99","99","    3.09"," ","E"," 5"
"US1COEP0234","09"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","09","99","99","    1.87"," ","E"," 4"
"US1COEP0234","10"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","10","99","99","    1.05"," ","E"," 3"
"US1COEP0234","11"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","11","99","99","    0.65"," ","E"," 2"
"US1COEP0234","12"," 38.9438","-104.7816","2019.9","COLORADO SPRINGS 7.0 NNE, CO US","12","99","99","    0.85"," ","E"," 3"
