"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1SCRC0005","01"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","01","99","99","    3.38"," ","E"," 7"
"US1SCRC0005","02"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","02","99","99","    3.28"," ","E"," 8"
"US1SCRC0005","03"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","03","99","99","    3.47"," ","E"," 9"
"US1SCRC0005","04"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","04","99","99","    3.20"," ","E","10"
"US1SCRC0005","05"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","05","99","99","    3.69"," ","E","10"
"US1SCRC0005","06"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","06","99","99","    3.98"," ","E"," 9"
"US1SCRC0005","07"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","07","99","99","    3.74"," ","E"," 6"
"US1SCRC0005","08"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","08","99","99","    4.74"," ","E"," 9"
"US1SCRC0005","09"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","09","99","99","    3.83"," ","E"," 9"
"US1SCRC0005","10"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","10","99","99","    3.94"," ","E"," 9"
"US1SCRC0005","11"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","11","99","99","    3.41"," ","E"," 7"
"US1SCRC0005","12"," 34.1457"," -81.2243"," 108.2","IRMO 4.2 NNW, SC US","12","99","99","    4.86"," ","E"," 9"
